#TLB experiment
#  page size = 64 bytes
#  max number of pages = 4096
#  total number or references = 1 Mi
#pages	 proc	 wall	 sum
4048	 0.0008	 1072720
4049	 0.0008	 1072985
4050	 0.0008	 1069200
4051	 0.0008	 1069464
4052	 0.0008	 1069728
4053	 0.0008	 1069992
4054	 0.0008	 1070256
4055	 0.0008	 1070520
4056	 0.0009	 1070784
4057	 0.0009	 1071048
4058	 0.0009	 1071312
4059	 0.0009	 1071576
4060	 0.0008	 1071840
4061	 0.0009	 1072104
4062	 0.0008	 1072368
4063	 0.0008	 1072632
4064	 0.0008	 1072896
4065	 0.0008	 1069095
4066	 0.0008	 1069358
4067	 0.0008	 1069621
4068	 0.0008	 1069884
4069	 0.0008	 1070147
4070	 0.0008	 1070410
4071	 0.0008	 1070673
4072	 0.0008	 1070936
4073	 0.0008	 1071199
4074	 0.0008	 1071462
4075	 0.0008	 1071725
4076	 0.0008	 1071988
4077	 0.0008	 1072251
4078	 0.0008	 1072514
4079	 0.0008	 1072777
4080	 0.0008	 1073040
4081	 0.0008	 1069222
4082	 0.0008	 1069484
4083	 0.0008	 1069746
4084	 0.0008	 1070008
4085	 0.0008	 1070270
4086	 0.0008	 1070532
4087	 0.0008	 1070794
4088	 0.0008	 1071056
4089	 0.0008	 1071318
4090	 0.0008	 1071580
4091	 0.0008	 1071842
4092	 0.0008	 1072104
4093	 0.0008	 1072366
4094	 0.0008	 1072628
4095	 0.0008	 1072890
4096	 0.0008	 1073152
